objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
draft2019_09_reflexive_boolean_schema_id1_subschema1_not_2,82,63,StandardGenerationException,,,,
draft2019_09_reflexive_boolean_schema_id2_subschema1_not_2,84,8,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id1_subschema1_not_2,143,8,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id7_subschema1_not_2,144,6,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id9_subschema1_not_2,144,7,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id3_subschema1_not_2,146,6,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id5_subschema1_not_2,146,6,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id4_subschema1_not_2,147,12,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id2_subschema1_not_2,147,6,StandardGenerationException,,,,
draft2019_09_reflexive_not_id5_subschema1_not_2,152,7,StandardGenerationException,,,,
draft2019_09_reflexive_not_id6_subschema1_not_2,154,7,StandardGenerationException,,,,
draft2019_09_reflexive_minItems_id1_subschema1_not_2,156,646,6,633,4,true,false
draft2019_09_reflexive_minimum_id2_subschema1_not_2,156,223,12,206,5,true,false
draft2019_09_reflexive_maxItems_id1_subschema1_not_2,156,228,5,221,1,true,false
draft2019_09_reflexive_items_id3_subschema1_not_2,156,4,StandardGenerationException,,,,
draft2019_09_reflexive_minimum_id1_subschema1_not_2,158,159,5,152,2,true,false
draft2019_09_reflexive_items_id4_subschema1_not_2,158,3,StandardGenerationException,,,,
draft2019_09_reflexive_maxLength_id1_subschema1_not_2,158,131,2,127,2,true,false
draft2019_09_reflexive_type_id7_subschema1_not_2,158,123,4,118,IllegalStateException,,
draft2019_09_reflexive_minLength_id1_subschema1_not_2,158,122,4,118,0,true,false
draft2019_09_reflexive_maximum_id2_subschema1_not_2,158,117,4,112,1,true,false
draft2019_09_reflexive_maximum_id1_subschema1_not_2,158,127,3,123,1,true,false
draft2019_09_reflexive_type_id5_subschema1_not_2,160,115,3,112,0,true,false
draft2019_09_reflexive_multipleOf_id1_subschema1_not_2,160,106,3,102,1,true,false
draft2019_09_reflexive_pattern_id2_subschema1_not_2,160,641,378,97,166,true,false
draft2019_09_reflexive_type_id4_subschema1_not_2,162,101,3,98,0,true,false
draft2019_09_reflexive_type_id2_subschema1_not_2,162,97,2,94,1,true,false
draft2019_09_reflexive_type_id3_subschema1_not_2,162,102,2,99,1,true,false
draft2019_09_reflexive_pattern_id1_subschema1_not_2,164,215,4,96,115,true,false
draft2019_09_reflexive_multipleOf_id2_subschema1_not_2,164,93,3,89,1,true,false
draft2019_09_reflexive_type_id1_subschema1_not_2,164,91,2,89,0,true,false
draft2019_09_reflexive_type_id6_subschema1_not_2,164,92,2,89,0,true,false
draft2019_09_reflexive_minProperties_id1_subschema1_not_2,166,90,3,87,0,true,false
draft2019_09_reflexive_maxProperties_id2_subschema1_not_2,166,83,2,81,0,true,false
draft2019_09_reflexive_maxProperties_id1_subschema1_not_2,166,79,3,75,1,true,false
draft2019_09_reflexive_multipleOf_id3_subschema1_not_2,170,79,3,75,1,true,false
draft2019_09_reflexive_additionalItems_id4_subschema1_not_2,178,81,3,78,0,true,false
draft2019_09_valid_minimum_id6_subschema1_not_2,184,80,3,76,1,true,false
draft2019_09_valid_minimum_id5_subschema1_not_2,185,100,2,97,1,true,false
draft2019_09_valid_minLength_id4_subschema1_not_2,185,76,3,73,0,true,false
draft2019_09_valid_minItems_id4_subschema1_not_2,185,75,2,72,1,true,false
draft2019_09_valid_items_id12_subschema1_not_2,185,2,StandardGenerationException,,,,
draft2019_09_valid_minimum_id7_subschema1_not_2,185,72,2,70,0,true,false
draft2019_09_valid_minimum_id11_subschema1_not_2,186,74,2,71,1,true,false
draft2019_09_valid_items_id14_subschema1_not_2,186,2,StandardGenerationException,,,,
draft2019_09_valid_boolean_schema_id8_subschema1_not_2,187,2,StandardGenerationException,,,,
draft2019_09_valid_type_id39_subschema1_not_2,187,75,1,73,0,true,false
draft2019_09_valid_minimum_id2_subschema1_not_2,187,70,2,67,1,true,false
draft2019_09_valid_maximum_id4_subschema1_not_2,187,73,2,71,0,true,false
draft2019_09_valid_multipleOf_id1_subschema1_not_2,187,71,2,69,0,true,false
draft2019_09_valid_maxLength_id1_subschema1_not_2,187,68,1,66,1,true,false
draft2019_09_valid_maximum_id1_subschema1_not_2,187,76,2,73,1,true,false
draft2019_09_valid_maximum_id2_subschema1_not_2,187,73,2,69,2,true,false
draft2019_09_valid_minimum_id1_subschema1_not_2,187,73,2,70,1,true,false
draft2019_09_valid_type_id10_subschema1_not_2,187,73,2,71,0,true,false
draft2019_09_valid_maxLength_id4_subschema1_not_2,187,82,2,80,0,true,false
draft2019_09_valid_maximum_id6_subschema1_not_2,187,84,3,80,1,true,false
draft2019_09_valid_minimum_id8_subschema1_not_2,187,94,2,91,1,true,false
draft2019_09_valid_not_id12_subschema1_not_2,187,2,StandardGenerationException,,,,
draft2019_09_valid_minimum_id4_subschema1_not_2,187,70,2,67,1,true,false
draft2019_09_valid_type_id1_subschema1_not_2,188,68,3,64,1,true,false
draft2019_09_valid_type_id61_subschema1_not_2,188,69,2,67,0,true,false
draft2019_09_valid_maxLength_id2_subschema1_not_2,188,71,2,69,0,true,false
draft2019_09_valid_type_id31_subschema1_not_2,188,67,2,65,0,true,false
draft2019_09_valid_multipleOf_id4_subschema1_not_2,188,67,1,65,0,true,false
draft2019_09_valid_minLength_id2_subschema1_not_2,188,68,2,65,1,true,false
draft2019_09_valid_type_id23_subschema1_not_2,188,65,2,63,0,true,false
draft2019_09_valid_type_id12_subschema1_not_2,189,67,3,63,1,true,false
draft2019_09_valid_maximum_id7_subschema1_not_2,189,63,2,61,0,true,false
draft2019_09_valid_type_id22_subschema1_not_2,189,59,2,57,0,true,false
draft2019_09_valid_pattern_id7_subschema1_not_2,189,73,1,72,0,true,false
draft2019_09_valid_minLength_id1_subschema1_not_2,189,69,2,67,0,true,false
draft2019_09_valid_pattern_id6_subschema1_not_2,189,66,3,63,0,true,false
draft2019_09_valid_type_id11_subschema1_not_2,189,89,2,86,1,true,false
draft2019_09_valid_minProperties_id6_subschema1_not_2,190,66,2,64,0,true,false
draft2019_09_valid_multipleOf_id3_subschema1_not_2,190,64,2,62,0,true,false
draft2019_09_valid_minProperties_id4_subschema1_not_2,190,66,2,64,0,true,false
draft2019_09_valid_minProperties_id5_subschema1_not_2,190,59,1,57,0,true,false
draft2019_09_valid_pattern_id5_subschema1_not_2,190,57,1,54,1,true,false
draft2019_09_valid_maxProperties_id7_subschema1_not_2,190,56,1,54,0,true,false
draft2019_09_valid_type_id2_subschema1_not_2,190,60,1,58,1,true,true
draft2019_09_valid_maxProperties_id6_subschema1_not_2,190,65,2,63,0,true,false
draft2019_09_valid_multipleOf_id5_subschema1_not_2,190,64,1,61,1,true,false
draft2019_09_valid_pattern_id4_subschema1_not_2,190,64,2,62,0,true,false
draft2019_09_valid_maximum_id5_subschema1_not_2,190,67,2,64,1,true,false
draft2019_09_valid_pattern_id3_subschema1_not_2,191,59,2,57,0,true,false
draft2019_09_valid_type_id21_subschema1_not_2,191,58,1,57,0,true,false
draft2019_09_valid_pattern_id8_subschema1_not_2,191,64,1,62,1,true,false
draft2019_09_valid_maxItems_id4_subschema1_not_2,191,76,2,74,0,true,false
draft2019_09_valid_type_id49_subschema1_not_2,191,81,2,78,1,true,false
draft2019_09_valid_type_id50_subschema1_not_2,192,97,2,95,0,true,false
draft2019_09_valid_pattern_id1_subschema1_not_2,192,64,2,61,1,true,false
draft2019_09_valid_pattern_id9_subschema1_not_2,193,62,2,59,1,true,false
draft2019_09_valid_boolean_schema_id6_subschema1_not_2,194,2,StandardGenerationException,,,,
draft2019_09_valid_multipleOf_id7_subschema1_not_2,196,66,2,63,1,true,false
draft2019_09_valid_maxProperties_id5_subschema1_not_2,196,72,3,69,0,true,false
draft2019_09_universal_boolean_schema_id1_subschema1_not_2,216,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_boolean_schema_id1_subschema1_not_2,217,2,StandardGenerationException,,,,
draft2019_09_universal_boolean_schema_id2_subschema1_not_2,218,3,StandardGenerationException,,,,
draft2019_09_unsatisfiable_boolean_schema_id2_subschema1_not_2,219,2,StandardGenerationException,,,,
draft2019_09_reflexive_const_id12_subschema1_not_2,220,63,2,60,1,true,false
draft2019_09_reflexive_const_id11_subschema1_not_2,220,60,2,58,0,true,false
draft2019_09_reflexive_const_id1_subschema1_not_2,220,54,2,51,0,true,false
draft2019_09_valid_const_id39_subschema1_not_2,222,56,2,53,1,true,false
draft2019_09_valid_const_id33_subschema1_not_2,222,54,1,52,1,true,false
draft2019_09_valid_allOf_id15_subschema1_not_2,222,64,2,62,0,true,false
draft2019_09_valid_maxItems_id1_subschema1_not_2,224,61,2,58,1,true,false
draft2019_09_valid_minItems_id2_subschema1_not_2,224,54,2,52,0,true,false
draft2019_09_reflexive_allOf_id7_subschema1_not_2,224,56,2,54,0,true,false
draft2019_09_valid_const_id40_subschema1_not_2,224,55,2,53,0,true,false
draft2019_09_reflexive_const_id13_subschema1_not_2,226,57,1,55,1,true,false
draft2019_09_reflexive_const_id4_subschema1_not_2,226,53,1,51,0,true,false
draft2019_09_reflexive_const_id6_subschema1_not_2,226,56,2,54,0,true,false
draft2019_09_reflexive_const_id5_subschema1_not_2,228,54,2,52,0,true,false
draft4_valid_maximum_id13_subschema1_not_2,229,82,2,79,1,true,false
draft4_valid_minimum_id9_subschema1_not_2,229,56,2,52,1,true,false
draft4_valid_maximum_id9_subschema1_not_2,230,53,2,51,0,true,false
draft4_valid_maximum_id12_subschema1_not_2,230,52,1,51,0,true,false
draft4_valid_minimum_id8_subschema1_not_2,230,50,1,49,0,true,false
draft4_valid_minimum_id6_subschema1_not_2,230,57,2,54,1,true,false
draft4_valid_maximum_id10_subschema1_not_2,230,54,2,52,0,true,false
draft4_valid_minimum_id5_subschema1_not_2,230,55,1,53,1,true,false
draft2019_09_valid_type_id69_subschema1_not_2,231,52,1,51,0,true,false
draft2019_09_reflexive_additionalItems_id2_subschema1_not_2,232,49,1,48,0,true,false
draft2019_09_reflexive_type_id9_subschema1_not_2,234,59,1,58,0,true,false
draft2019_09_valid_required_id6_subschema1_not_2,235,54,1,53,0,true,false
draft2019_09_valid_minProperties_id2_subschema1_not_2,236,55,2,53,0,true,false
draft2019_09_valid_maxProperties_id1_subschema1_not_2,236,49,1,48,0,true,false
draft4_reflexive_maximum_id4_subschema1_not_2,238,50,2,48,0,true,false
draft4_reflexive_minimum_id3_subschema1_not_2,238,52,1,50,1,true,false
draft2019_09_valid_not_id1_subschema1_not_2,239,50,2,48,0,true,false
draft4_reflexive_maximum_id3_subschema1_not_2,240,56,2,53,1,true,false
draft4_reflexive_minimum_id2_subschema1_not_2,240,55,2,51,1,true,false
draft2019_09_valid_additionalItems_id10_subschema1_not_2,246,59,1,56,1,true,false
draft2019_09_valid_enum_id9_subschema1_not_2,246,63,2,60,1,true,false
draft2019_09_valid_allOf_id16_subschema1_not_2,246,56,2,54,0,true,false
draft2019_09_valid_minItems_id1_subschema1_not_2,247,49,1,48,0,true,false
draft2019_09_valid_maxItems_id2_subschema1_not_2,247,49,2,47,0,true,false
draft2019_09_reflexive_required_id2_subschema1_not_2,248,50,2,47,1,true,false
draft2019_09_valid_enum_id8_subschema1_not_2,249,54,2,52,0,true,false
draft2019_09_reflexive_const_id14_subschema1_not_2,250,54,2,52,0,true,false
draft2019_09_reflexive_not_id1_subschema1_not_2,250,51,1,50,0,true,false
draft2019_09_valid_items_id17_subschema1_not_2,252,2,StandardGenerationException,,,,
draft2019_09_valid_const_id47_subschema1_not_2,252,52,1,50,0,true,false
draft2019_09_valid_anyOf_id8_subschema1_not_2,254,1,StandardGenerationException,,,,
draft2019_09_reflexive_items_id1_subschema1_not_2,254,54,2,52,0,true,false
draft2019_09_valid_allOf_id12_subschema1_not_2,254,2,StandardGenerationException,,,,
draft2019_09_valid_anyOf_id9_subschema1_not_2,255,1,StandardGenerationException,,,,
draft2019_09_valid_type_id62_subschema1_not_2,258,52,1,51,0,true,false
draft2019_09_valid_type_id63_subschema1_not_2,262,49,1,48,0,true,false
draft2019_09_valid_minProperties_id1_subschema1_not_2,266,51,2,48,1,true,false
draft2019_09_valid_maxProperties_id2_subschema1_not_2,266,58,2,55,1,true,false
draft2019_09_valid_enum_id1_subschema1_not_2,266,58,2,55,0,true,false
draft2019_09_reflexive_enum_id3_subschema1_not_2,268,64,1,63,0,true,false
draft2019_09_reflexive_allOf_id8_subschema1_not_2,268,60,1,59,0,true,false
draft2019_09_valid_properties_id15_subschema1_not_2,271,1,StandardGenerationException,,,,
draft2019_09_valid_maxProperties_id4_subschema1_not_2,275,61,2,59,0,true,false
draft2019_09_reflexive_allOf_id4_subschema1_not_2,276,2,StandardGenerationException,,,,
draft2019_09_reflexive_anyOf_id3_subschema1_not_2,276,2,StandardGenerationException,,,,
draft2019_09_valid_items_id11_subschema1_not_2,277,2,StandardGenerationException,,,,
draft2019_09_reflexive_allOf_id5_subschema1_not_2,278,1,StandardGenerationException,,,,
draft2019_09_reflexive_items_id5_subschema1_not_2,278,2,StandardGenerationException,,,,
draft2019_09_reflexive_anyOf_id4_subschema1_not_2,278,2,StandardGenerationException,,,,
draft2019_09_valid_patternProperties_id22_subschema1_not_2,278,2,StandardGenerationException,,,,
draft2019_09_reflexive_anyOf_id5_subschema1_not_2,280,1,StandardGenerationException,,,,
draft2019_09_reflexive_allOf_id6_subschema1_not_2,280,2,StandardGenerationException,,,,
draft2019_09_valid_oneOf_id9_subschema1_not_2,282,2,StandardGenerationException,,,,
draft2019_09_reflexive_additionalProperties_id4_subschema1_not_2,284,60,1,59,0,true,false
draft2019_09_valid_type_id78_subschema1_not_2,287,72,1,71,0,true,false
draft2019_09_reflexive_type_id10_subschema1_not_2,288,56,2,53,1,true,false
draft2019_09_valid_items_id3_subschema1_not_2,288,55,2,53,0,true,false
draft2019_09_valid_items_id15_subschema1_not_2,291,1,StandardGenerationException,,,,
draft2019_09_reflexive_type_id8_subschema1_not_2,292,55,2,53,0,true,false
draft2019_09_valid_additionalProperties_id12_subschema1_not_2,302,51,2,49,0,true,false
draft2019_09_reflexive_enum_id1_subschema1_not_2,304,57,1,56,0,true,false
draft2019_09_valid_type_id72_subschema1_not_2,305,52,2,50,0,true,false
draft4_valid_patternProperties_id5_subschema1_not_2,306,51,2,49,0,true,false
draft2019_09_reflexive_additionalProperties_id5_subschema1_not_2,306,51,1,49,1,true,false
draft2019_09_valid_patternProperties_id7_subschema1_not_2,306,56,2,54,0,true,false
draft4_valid_patternProperties_id6_subschema1_not_2,306,62,1,61,0,true,false
draft2019_09_valid_allOf_id19_subschema1_not_2,308,56,2,54,0,true,false
draft2019_09_valid_allOf_id17_subschema1_not_2,308,54,1,53,0,true,false
draft2019_09_valid_patternProperties_id6_subschema1_not_2,309,54,1,53,0,true,false
draft2019_09_valid_anyOf_id16_subschema1_not_2,310,51,1,49,0,true,false
draft2019_09_valid_oneOf_id16_subschema1_not_2,312,49,1,47,1,true,false
draft2019_09_valid_anyOf_id15_subschema1_not_2,312,67,2,65,0,true,false
draft2019_09_valid_additionalItems_id4_subschema1_not_2,313,57,2,54,1,true,false
draft2019_09_reflexive_const_id8_subschema1_not_2,314,71,1,69,0,true,false
draft2019_09_reflexive_const_id7_subschema1_not_2,316,58,2,56,0,true,false
draft2019_09_reflexive_properties_id3_subschema1_not_2,316,4,StandardGenerationException,,,,
draft2019_09_valid_properties_id16_subschema1_not_2,317,3,StandardGenerationException,,,,
draft2019_09_universal_not_id5_subschema1_not_2,318,3,StandardGenerationException,,,,
draft2019_09_unsatisfiable_not_id5_subschema1_not_2,319,2,StandardGenerationException,,,,
draft4_universal_minimum_id4_subschema1_not_2,320,63,2,61,0,true,false
draft4_universal_minItems_id1_subschema1_not_2,320,64,2,62,0,true,false
draft4_universal_maxItems_id1_subschema1_not_2,320,59,3,56,0,true,false
draft2019_09_universal_not_id6_subschema1_not_2,320,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_not_id6_subschema1_not_2,321,1,StandardGenerationException,,,,
draft2019_09_valid_not_id3_subschema1_not_2,322,67,1,65,1,true,false
draft4_universal_maximum_id1_subschema1_not_2,322,66,2,64,0,true,false
draft2019_09_universal_minItems_id1_subschema1_not_2,322,2,StandardGenerationException,,,,
draft2019_09_universal_minimum_id2_subschema1_not_2,322,2,StandardGenerationException,,,,
draft4_universal_maximum_id2_subschema1_not_2,322,55,2,53,0,true,false
draft2019_09_universal_maxItems_id1_subschema1_not_2,322,1,StandardGenerationException,,,,
draft4_universal_maxLength_id1_subschema1_not_2,322,58,2,56,0,true,false
draft2019_09_universal_items_id3_subschema1_not_2,322,2,StandardGenerationException,,,,
draft4_universal_type_id7_subschema1_not_2,322,65,2,63,0,true,false
draft4_universal_minLength_id1_subschema1_not_2,322,59,2,57,0,true,false
draft4_universal_minimum_id1_subschema1_not_2,322,60,2,58,0,true,false
draft2019_09_unsatisfiable_minimum_id2_subschema1_not_2,323,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_minItems_id1_subschema1_not_2,323,2,StandardGenerationException,,,,
draft2019_09_valid_items_id1_subschema1_not_2,323,57,1,56,0,true,false
draft2019_09_valid_items_id4_subschema1_not_2,323,53,1,52,0,true,false
draft2019_09_unsatisfiable_items_id3_subschema1_not_2,323,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_maxItems_id1_subschema1_not_2,323,2,StandardGenerationException,,,,
draft2019_09_reflexive_oneOf_id3_subschema1_not_2,324,2,StandardGenerationException,,,,
draft2019_09_universal_items_id4_subschema1_not_2,324,1,StandardGenerationException,,,,
draft2019_09_reflexive_const_id10_subschema1_not_2,324,54,1,52,1,true,false
draft2019_09_universal_maximum_id2_subschema1_not_2,324,2,StandardGenerationException,,,,
draft2019_09_universal_minimum_id1_subschema1_not_2,324,1,StandardGenerationException,,,,
draft2019_09_universal_minLength_id1_subschema1_not_2,324,2,StandardGenerationException,,,,
draft2019_09_universal_maximum_id1_subschema1_not_2,324,1,StandardGenerationException,,,,
draft4_universal_type_id5_subschema1_not_2,324,60,2,58,0,true,false
draft2019_09_universal_maxLength_id1_subschema1_not_2,324,1,StandardGenerationException,,,,
draft2019_09_universal_type_id7_subschema1_not_2,324,2,StandardGenerationException,,,,
draft2019_09_valid_patternProperties_id18_subschema1_not_2,324,1,StandardGenerationException,,,,
draft4_universal_pattern_id2_subschema1_not_2,324,55,2,53,0,true,false
draft4_universal_multipleOf_id1_subschema1_not_2,324,54,2,52,0,true,false
draft2019_09_unsatisfiable_maximum_id1_subschema1_not_2,325,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_maximum_id2_subschema1_not_2,325,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_minimum_id1_subschema1_not_2,325,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_type_id7_subschema1_not_2,325,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_minLength_id1_subschema1_not_2,325,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_maxLength_id1_subschema1_not_2,325,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_items_id4_subschema1_not_2,325,2,StandardGenerationException,,,,
draft4_universal_type_id3_subschema1_not_2,326,54,1,53,0,true,false
draft2019_09_universal_pattern_id2_subschema1_not_2,326,2,StandardGenerationException,,,,
draft2019_09_universal_multipleOf_id1_subschema1_not_2,326,1,StandardGenerationException,,,,
draft2019_09_universal_type_id5_subschema1_not_2,326,1,StandardGenerationException,,,,
draft2019_09_reflexive_const_id9_subschema1_not_2,326,54,2,52,0,true,false
draft2019_09_reflexive_oneOf_id5_subschema1_not_2,326,2,StandardGenerationException,,,,
draft4_universal_type_id2_subschema1_not_2,326,56,2,54,0,true,false
draft4_universal_type_id4_subschema1_not_2,326,69,1,68,0,true,false
draft2019_09_unsatisfiable_type_id5_subschema1_not_2,327,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_pattern_id2_subschema1_not_2,327,1,StandardGenerationException,,,,
draft2019_09_valid_additionalItems_id9_subschema1_not_2,327,56,1,55,0,true,false
draft2019_09_unsatisfiable_multipleOf_id1_subschema1_not_2,327,1,StandardGenerationException,,,,
draft2019_09_universal_type_id3_subschema1_not_2,328,2,StandardGenerationException,,,,
draft4_universal_pattern_id1_subschema1_not_2,328,57,1,56,0,true,false
draft2019_09_universal_type_id2_subschema1_not_2,328,1,StandardGenerationException,,,,
draft4_universal_type_id6_subschema1_not_2,328,55,1,54,0,true,false
draft4_universal_type_id1_subschema1_not_2,328,60,2,58,0,true,false
draft2019_09_reflexive_oneOf_id4_subschema1_not_2,328,2,StandardGenerationException,,,,
draft2019_09_universal_type_id4_subschema1_not_2,328,2,StandardGenerationException,,,,
draft4_universal_multipleOf_id2_subschema1_not_2,328,55,1,54,0,true,false
draft2019_09_unsatisfiable_type_id2_subschema1_not_2,329,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_type_id3_subschema1_not_2,329,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_type_id4_subschema1_not_2,329,1,StandardGenerationException,,,,
draft2019_09_universal_pattern_id1_subschema1_not_2,330,1,StandardGenerationException,,,,
draft2019_09_reflexive_patternProperties_id4_subschema1_not_2,330,2,StandardGenerationException,,,,
draft4_universal_maxProperties_id2_subschema1_not_2,330,52,1,51,0,true,false
draft4_universal_maxProperties_id1_subschema1_not_2,330,50,2,48,0,true,false
draft2019_09_universal_type_id1_subschema1_not_2,330,1,StandardGenerationException,,,,
draft2019_09_universal_type_id6_subschema1_not_2,330,1,StandardGenerationException,,,,
draft2019_09_universal_multipleOf_id2_subschema1_not_2,330,2,StandardGenerationException,,,,
draft2019_09_reflexive_oneOf_id6_subschema1_not_2,330,1,StandardGenerationException,,,,
draft4_universal_minProperties_id1_subschema1_not_2,330,53,2,51,0,true,false
draft2019_09_unsatisfiable_multipleOf_id2_subschema1_not_2,331,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_type_id6_subschema1_not_2,331,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_type_id1_subschema1_not_2,331,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_pattern_id1_subschema1_not_2,331,2,StandardGenerationException,,,,
draft2019_09_universal_minProperties_id1_subschema1_not_2,332,1,StandardGenerationException,,,,
draft2019_09_universal_maxProperties_id2_subschema1_not_2,332,1,StandardGenerationException,,,,
draft2019_09_universal_maxProperties_id1_subschema1_not_2,332,2,StandardGenerationException,,,,
draft2019_09_valid_type_id77_subschema1_not_2,333,53,1,52,0,true,false
draft2019_09_unsatisfiable_maxProperties_id1_subschema1_not_2,333,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_maxProperties_id2_subschema1_not_2,333,1,StandardGenerationException,,,,
draft2019_09_unsatisfiable_minProperties_id1_subschema1_not_2,333,2,StandardGenerationException,,,,
draft4_universal_multipleOf_id3_subschema1_not_2,334,49,1,48,0,true,false
draft2019_09_universal_multipleOf_id3_subschema1_not_2,336,1,StandardGenerationException,,,,
draft2019_09_valid_default_id2_subschema1_not_2,337,53,2,51,0,true,false
draft2019_09_unsatisfiable_multipleOf_id3_subschema1_not_2,337,2,StandardGenerationException,,,,
draft2019_09_reflexive_type_id11_subschema1_not_2,340,50,1,49,0,true,false
draft2019_09_valid_required_id4_subschema1_not_2,341,51,2,49,0,true,false
draft2019_09_valid_required_id5_subschema1_not_2,341,49,2,47,0,true,false
draft2019_09_valid_required_id3_subschema1_not_2,341,50,1,49,0,true,false
draft2019_09_valid_type_id71_subschema1_not_2,342,57,1,56,0,true,false
draft2019_09_reflexive_additionalItems_id5_subschema1_not_2,342,73,1,72,0,true,false
draft4_universal_additionalItems_id4_subschema1_not_2,342,104,1,102,0,true,false
draft2019_09_universal_additionalItems_id4_subschema1_not_2,344,2,StandardGenerationException,,,,
draft2019_09_unsatisfiable_additionalItems_id4_subschema1_not_2,345,1,StandardGenerationException,,,,
draft2019_09_valid_ref_id22_subschema1_not_2,347,52,2,50,0,true,false
draft2019_09_valid_patternProperties_id5_subschema1_not_2,349,52,1,50,0,true,false
draft2019_09_reflexive_not_id4_subschema1_not_2,350,52,1,51,0,true,false
draft2019_09_valid_additionalItems_id5_subschema1_not_2,352,50,1,48,1,true,false
draft2019_09_valid_patternProperties_id1_subschema1_not_2,352,49,2,45,2,true,false
draft2019_09_valid_additionalProperties_id7_subschema1_not_2,354,56,4,49,3,true,false
draft2019_09_valid_additionalItems_id3_subschema1_not_2,356,49,2,47,0,true,false
draft4_unsatisfiable_maxItems_id1_subschema1_not_2,359,51,1,50,0,true,false
draft4_unsatisfiable_minimum_id4_subschema1_not_2,359,46,2,44,0,true,false
draft4_unsatisfiable_minItems_id1_subschema1_not_2,359,45,1,44,0,true,false
draft2019_09_reflexive_additionalProperties_id2_subschema1_not_2,360,47,1,46,0,true,false
draft4_unsatisfiable_minLength_id1_subschema1_not_2,361,46,1,45,0,true,false
draft4_unsatisfiable_maxLength_id1_subschema1_not_2,361,48,2,46,0,true,false
draft4_unsatisfiable_maximum_id1_subschema1_not_2,361,49,1,48,0,true,false
draft4_unsatisfiable_minimum_id1_subschema1_not_2,361,63,1,61,1,true,false
draft4_unsatisfiable_type_id7_subschema1_not_2,361,51,2,49,NullPointerException,,
draft4_unsatisfiable_maximum_id2_subschema1_not_2,361,51,1,49,1,true,false
draft4_unsatisfiable_pattern_id2_subschema1_not_2,363,50,2,48,0,true,false
draft4_unsatisfiable_type_id5_subschema1_not_2,363,47,1,46,0,true,false
draft4_unsatisfiable_multipleOf_id1_subschema1_not_2,363,46,2,44,0,true,false
draft4_unsatisfiable_type_id2_subschema1_not_2,365,46,1,44,0,true,false
draft4_unsatisfiable_type_id3_subschema1_not_2,365,84,1,82,1,true,false
draft2019_09_valid_allOf_id10_subschema1_not_2,365,53,2,51,0,true,false
draft4_unsatisfiable_type_id4_subschema1_not_2,365,54,2,52,0,true,false
draft2019_09_reflexive_ref_id8_subschema1_not_2,366,52,2,50,0,true,false
draft2019_09_valid_not_id10_subschema1_not_2,366,53,1,51,0,true,false
draft2019_09_valid_anyOf_id3_subschema1_not_2,367,52,2,50,0,true,false
draft4_unsatisfiable_type_id1_subschema1_not_2,367,53,2,51,0,true,false
draft2019_09_valid_anyOf_id1_subschema1_not_2,367,51,2,48,1,true,false
draft2019_09_valid_oneOf_id1_subschema1_not_2,367,50,2,48,0,true,false
draft4_unsatisfiable_type_id6_subschema1_not_2,367,47,2,44,1,true,false
draft4_unsatisfiable_multipleOf_id2_subschema1_not_2,367,46,1,45,0,true,false
draft4_unsatisfiable_pattern_id1_subschema1_not_2,367,46,1,44,0,true,false
draft4_unsatisfiable_minProperties_id1_subschema1_not_2,369,48,2,46,0,true,false
draft2019_09_valid_anyOf_id2_subschema1_not_2,369,47,1,44,1,true,false
draft4_unsatisfiable_maxProperties_id1_subschema1_not_2,369,48,2,45,1,true,false
draft2019_09_valid_oneOf_id2_subschema1_not_2,369,49,1,47,1,true,false
draft4_unsatisfiable_maxProperties_id2_subschema1_not_2,369,50,2,47,1,true,false
draft2019_09_valid_type_id76_subschema1_not_2,370,48,1,46,0,true,false
draft2019_09_valid_items_id9_subschema1_not_2,372,49,1,48,0,true,false
draft4_unsatisfiable_multipleOf_id3_subschema1_not_2,373,49,2,47,0,true,false
draft2019_09_valid_additionalItems_id6_subschema1_not_2,375,50,2,48,0,true,false
draft2019_09_valid_additionalProperties_id14_subschema1_not_2,376,49,2,47,0,true,false
draft2019_09_valid_enum_id3_subschema1_not_2,377,49,2,47,0,true,false
