objectId,inSize,outSize,totalTime,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
o73038,1198,2668,14,1,0,0,0,0,0,1,1,0,6,4,0,1,true,false,true,2,,,,,
o6225,1199,4523,11,0,0,0,2,0,1,1,1,0,2,1,1,1,true,false,true,2,,,,,
o50666,1200,4304,10,0,0,1,0,0,1,1,2,0,2,0,1,0,true,false,true,2,,,,,
o21858,1200,3835,15,0,0,1,6,0,0,1,1,0,3,0,1,1,true,false,true,2,,,,,
o70375,1200,3042,15,0,0,1,6,0,1,1,0,0,2,0,0,2,true,false,true,2,,,,,
o63534,1200,4355,10,0,1,0,0,0,0,1,2,0,3,0,1,0,true,false,true,2,,,,,
o90362,1204,4310,13,1,0,0,2,0,1,1,1,0,2,1,0,2,true,false,true,2,,,,,
o78734,1205,3614,11,0,0,0,3,0,1,1,0,0,2,0,0,1,true,false,true,2,,,,,
o53070,1206,3320,7,0,0,0,0,0,0,1,0,0,1,1,1,1,true,false,true,2,,,,,
o46904,1206,703,3,0,1,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o84101,1207,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
o64855,1208,6309,11,0,0,0,1,0,1,1,2,0,3,1,1,0,true,false,true,2,,,,,
o11787,1209,5284,15,1,0,0,0,0,0,1,0,0,7,0,1,1,true,false,true,2,,,,,
o27028,1210,813,2,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o35773,1210,2780,11,0,1,0,0,0,2,1,0,0,4,0,1,1,true,false,true,2,,,,,
o64816,1211,2401,7,0,0,0,0,0,1,1,0,0,1,0,1,1,true,false,true,2,,,,,
o68471,1211,2948,5,0,0,0,2,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
o27018,1211,2495,10,0,0,0,3,0,1,1,0,0,1,1,0,1,true,false,true,2,,,,,
o25979,1213,4374,13,1,0,0,0,0,0,1,0,0,4,0,1,2,true,false,true,2,,,,,
o39147,1215,3493,12,1,0,0,0,0,0,1,0,0,4,1,1,2,true,false,true,2,,,,,
o59671,1217,4672,11,1,0,0,0,0,1,1,1,0,2,0,1,2,true,false,true,2,,,,,
o65965,1217,4410,17,0,1,0,0,0,6,1,2,0,3,0,1,1,true,false,true,2,,,,,
o9897,1218,7973,119126,0,0,0,37958,0,41325,2,39821,1,12,2,1,2,true,false,true,2,,,,,
o39166,1219,2495,13,1,0,0,0,0,0,1,0,0,7,0,1,0,true,false,true,2,,,,,
o68333,1220,8220,38,1,0,0,0,0,1,1,1,0,28,2,1,1,true,false,true,2,,,,,
o9888,1220,7212,256,1,0,0,45,0,146,1,45,0,12,1,1,0,true,false,true,2,,,,,
o32497,1220,3102,7,1,0,0,0,0,0,0,0,0,1,0,1,0,true,false,true,2,,,,,
o80280,1220,3197,8,1,0,0,0,0,0,1,1,0,4,0,0,0,true,false,true,2,,,,,
o30758,1222,2106,12,1,0,0,0,0,3,1,0,0,4,0,1,0,true,false,true,2,,,,,
o44234,1224,1888,5,1,0,0,0,0,1,0,1,0,1,0,0,0,true,false,true,2,,,,,
o28533,1224,6428,11,0,0,0,0,0,0,2,2,1,2,1,1,0,true,false,true,2,,,,,
o39536,1224,4749,10,0,0,0,1,0,0,2,2,0,2,0,1,0,true,false,true,2,,,,,
o24172,1224,3743,10,1,0,0,2,0,1,1,1,0,1,0,0,0,true,false,true,2,,,,,
o65973,1224,7470,15,1,0,0,1,0,1,1,2,1,3,2,1,0,true,false,true,2,,,,,
o63998,1225,4957,25,1,0,0,7,0,2,2,0,1,6,1,1,3,true,false,true,2,,,,,
o83859,1226,2118,8,1,0,0,2,0,1,1,0,0,2,0,1,0,true,false,true,2,,,,,
o54542,1227,5383,10,1,0,0,0,0,1,1,2,0,1,0,1,0,true,false,true,2,,,,,
o24957,1228,5775,16,1,0,0,1,0,1,2,3,0,3,1,1,1,true,false,true,2,,,,,
o60124,1229,4855,20,0,0,0,1,0,3,2,0,0,8,1,1,3,true,false,true,2,,,,,
o57936,1232,2338,8,0,0,0,1,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
o47921,1232,4487,15,0,0,0,5,0,1,1,3,0,2,0,1,0,true,false,true,2,,,,,
o9971,1232,4593,13,1,0,0,2,0,1,1,2,1,2,0,1,1,true,false,true,2,,,,,
o9366,1232,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o63321,1232,1250,5,0,0,0,1,0,1,0,0,0,3,0,0,0,true,false,true,2,,,,,
o74190,1232,2771,5,0,0,0,2,0,0,1,1,0,0,1,0,0,true,false,true,2,,,,,
o66186,1233,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o5187,1233,1727,5,0,0,0,0,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
o39500,1233,6816,17,0,0,0,3,0,2,1,2,0,2,0,1,2,true,false,true,2,,,,,
o28609,1233,5723,14,1,0,0,0,0,1,1,1,0,5,0,1,2,true,false,true,2,,,,,
o4260,1235,8064,17,0,0,0,1,0,2,1,2,0,3,1,1,2,true,false,true,2,,,,,
o80279,1237,2875,9,1,0,0,0,0,1,0,1,0,3,1,1,0,true,false,true,2,,,,,
o28206,1239,3224,11,1,0,0,0,0,1,1,1,0,3,0,1,1,true,false,true,2,,,,,
o27360,1239,5158,13,0,0,1,0,0,1,1,1,0,4,0,1,1,true,false,true,2,,,,,
o60884,1240,4471,14,0,0,1,2,0,0,1,1,0,2,1,1,1,true,false,true,2,,,,,
o54986,1240,3094,11,0,0,0,2,0,0,1,0,0,3,0,0,2,true,false,true,2,,,,,
o65935,1240,9107,18,0,0,0,1,0,1,2,4,0,3,1,1,1,true,false,true,2,,,,,
o17611,1240,1916,6,0,0,0,1,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
o47654,1240,2918,7,1,0,0,0,0,0,0,0,0,2,0,0,1,true,false,true,2,,,,,
o71309,1241,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o72221,1241,1360,6,0,0,0,0,0,2,0,1,0,2,0,0,1,true,false,true,2,,,,,
o17635,1241,2625,8,0,0,0,0,0,0,1,0,0,2,0,1,2,true,false,true,2,,,,,
o12970,1241,2771,14,0,0,0,4,0,1,1,1,0,3,0,0,2,true,false,true,2,,,,,
o60885,1241,5488,15,0,0,0,3,0,1,1,3,0,2,1,0,2,true,false,true,2,,,,,
o44258,1242,1454,5,0,0,0,1,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o51170,1242,4463,68,0,0,0,12,0,0,1,51,0,2,0,1,0,true,false,true,2,,,,,
o36596,1245,5872,15,0,0,0,3,0,0,2,2,0,2,0,1,1,true,false,true,2,,,,,
o73030,1246,4208,11,0,0,0,0,0,1,0,1,0,4,0,1,0,true,false,true,2,,,,,
o58905,1247,8345,33,1,0,0,9,0,6,1,6,0,4,1,1,1,true,false,true,2,,,,,
o9862,1247,8927,4916,1,0,0,22,0,4440,2,429,0,12,1,1,1,true,false,true,2,,,,,
o10514,1248,8043,31,7,0,0,4,0,2,2,4,0,6,1,1,0,true,false,true,2,,,,,
o7291,1248,2478,10,0,0,0,1,0,1,1,1,0,3,0,1,1,true,false,true,2,,,,,
o4268,1249,8161,19,0,0,1,1,0,2,1,2,0,4,1,1,2,true,false,true,2,,,,,
o76760,1249,4341,24,1,0,0,7,0,1,1,0,0,8,0,1,2,true,false,true,2,,,,,
o58320,1250,2890,12,0,0,0,1,0,1,1,2,0,2,1,0,0,true,false,true,2,,,,,
o39436,1250,3995,19,0,0,0,5,0,2,1,2,0,3,1,0,1,true,false,true,2,,,,,
o26118,1250,3820,13,0,0,0,1,0,1,2,2,1,2,1,1,0,true,false,true,2,,,,,
o63190,1251,8096,29,1,0,0,2,0,3,2,4,1,9,1,1,1,true,false,true,2,,,,,
o42527,1251,5428,25,0,0,1,9,0,4,0,2,0,4,0,1,0,true,false,true,2,,,,,
o64880,1251,1210,4,0,0,0,0,0,1,0,0,0,1,0,1,0,true,false,true,2,,,,,
o37095,1252,6451,21,0,0,0,3,0,0,2,3,0,4,1,1,3,true,false,true,2,,,,,
o12619,1254,4655,17,0,0,1,3,0,1,1,1,1,4,0,0,1,true,false,true,2,,,,,
o39086,1255,3693,13,0,0,0,4,0,0,1,0,0,3,1,1,1,true,false,true,2,,,,,
o6312,1256,4168,16,0,0,0,1,0,0,5,1,0,5,0,1,1,true,false,true,2,,,,,
o45261,1257,5801,13,0,0,0,0,0,0,2,2,0,4,1,0,1,true,false,true,2,,,,,
o9406,1257,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21205,1257,3908,14,0,0,0,6,0,1,1,1,0,3,1,1,0,true,false,true,2,,,,,
o73015,1257,3960,12,0,0,0,1,0,2,2,1,0,3,0,1,0,true,false,true,2,,,,,
o37085,1258,6423,19,1,0,0,3,0,1,3,2,0,4,1,1,1,true,false,true,2,,,,,
o21464,1258,4565,15,0,0,0,3,0,1,1,2,0,3,1,0,1,true,false,true,2,,,,,
o42534,1258,21334,45,1,0,0,4,0,0,6,10,1,4,5,1,0,true,false,true,2,,,,,
o60117,1258,5422,12,0,0,0,1,0,0,1,1,0,2,1,1,1,true,false,true,2,,,,,
o41802,1258,5963,22,1,0,0,6,0,1,1,1,1,4,1,1,1,true,false,true,2,,,,,
o89147,1259,2568,9,0,0,1,2,0,0,0,1,0,2,0,1,1,true,false,JsonSchemaException,2,valid,,,,
o82640,1259,1885,9,0,0,0,4,0,0,1,1,0,1,0,1,0,true,false,true,2,,,,,
o12624,1260,4523,19,0,1,0,4,0,1,2,2,0,6,0,1,2,true,false,true,2,,,,,
o70374,1261,3348,20,0,0,1,7,0,1,1,0,0,3,1,1,2,true,false,true,2,,,,,
o12620,1261,4531,18,0,0,1,4,0,2,2,0,0,4,0,0,1,true,false,true,2,,,,,
o19003,1262,509,1,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
o3518,1262,4076,10,0,0,0,0,0,1,1,1,0,3,0,1,0,true,false,true,2,,,,,
o43198,1264,3230,14,0,0,1,4,0,1,1,0,0,4,0,1,0,true,false,true,2,,,,,
o7499,1264,2283,7,0,0,0,0,0,1,1,1,0,2,0,1,1,true,false,true,2,,,,,
o35167,1265,1011,4,1,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o52964,1265,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o25711,1266,7205,15,1,0,0,0,0,0,2,1,0,3,0,1,1,true,false,true,2,,,,,
o85985,1267,1751,4,0,0,0,0,0,0,1,0,0,2,0,0,0,true,false,true,2,,,,,
o75128,1269,4680,12,0,0,0,2,0,0,2,1,0,2,0,1,1,true,false,true,2,,,,,
o66299,1270,1190,5,0,0,0,1,0,1,0,0,0,2,0,1,0,true,false,true,2,,,,,
o32289,1270,3246,12,0,0,0,1,0,2,1,1,0,4,0,1,0,true,false,true,2,,,,,
o27006,1270,1925,3,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
o60108,1271,7692,16,0,0,0,1,0,2,2,2,1,4,1,1,0,true,false,true,2,,,,,
o2068,1271,2178,23,0,0,0,1,0,1,1,0,0,17,1,0,1,true,false,true,2,,,,,
o44463,1271,6959,27,0,0,0,1,0,6,2,4,0,3,1,1,3,true,false,true,2,,,,,
o85967,1271,1352,7,1,0,0,0,0,1,0,0,0,2,1,0,1,true,false,true,2,,,,,
o4257,1272,8164,18,1,0,0,1,0,2,1,2,1,4,1,1,1,true,false,true,2,,,,,
o16736,1272,2362,10,0,0,1,3,0,0,0,1,1,2,0,0,1,true,false,true,2,,,,,
o30582,1273,10174,27,0,0,0,4,0,0,3,9,1,4,1,2,0,true,false,true,2,,,,,
o12496,1274,1383,13,1,0,0,5,0,3,1,0,0,2,0,1,0,true,false,true,2,,,,,
o5248,1274,1620,7,0,0,1,1,0,1,1,0,0,1,0,0,1,true,false,true,2,,,,,
o9369,1274,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o53116,1275,4307,42,1,0,0,1,0,22,1,11,0,3,0,1,1,true,false,true,2,,,,,
o43296,1276,3187,8,0,0,0,0,0,0,1,0,0,2,0,0,1,true,false,true,2,,,,,
o26595,1276,4913,37,0,0,0,10,0,12,1,8,1,1,0,0,1,true,false,true,2,,,,,
o91081,1277,5010,9,0,1,0,0,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
o44349,1277,3415,13,1,0,0,0,0,0,1,0,0,4,1,1,2,true,false,true,2,,,,,
o75860,1278,4015,10,1,0,0,1,0,0,1,1,0,1,1,1,1,true,false,true,2,,,,,
o69762,1279,11359,39,1,0,0,6,0,1,3,15,0,3,2,1,0,true,false,true,2,,,,,
o62920,1279,5823,10510,1,0,0,3555,0,3521,1,3421,0,4,0,1,1,true,false,true,2,,,,,
o7308,1280,2619,11,2,0,0,0,0,0,1,0,0,5,0,1,1,true,false,true,2,,,,,
o9187,1280,4579,13,0,1,0,2,0,2,1,2,0,3,0,1,0,true,false,true,2,,,,,
o83161,1281,3289,11,1,0,0,3,0,0,1,2,0,1,0,0,0,true,false,true,2,,,,,
o82292,1283,3174,12,0,0,0,5,0,0,0,1,0,2,0,0,1,true,false,true,2,,,,,
o9889,1283,7517,172,0,0,1,40,0,73,1,40,0,12,1,1,1,true,false,true,2,,,,,
o72111,1284,3876,8,1,0,0,1,0,0,1,2,1,1,0,0,1,true,false,true,2,,,,,
o63554,1285,1724,5,0,0,0,0,0,1,1,0,0,2,0,1,0,true,false,true,2,,,,,
o9853,1285,7620,37,1,0,0,13,0,5,2,8,0,2,0,1,1,true,false,true,2,,,,,
o44051,1285,4873,15,1,0,0,3,0,0,1,2,0,2,1,1,2,true,false,true,2,,,,,
o68413,1286,4184,9,0,0,0,2,0,1,1,1,0,1,0,1,0,true,false,true,2,,,,,
o9305,1286,7560,22,1,0,0,0,0,2,2,2,0,8,1,1,2,true,false,true,2,,,,,
o80298,1287,4285,11,0,0,0,3,0,0,0,0,0,2,0,0,2,true,false,true,2,,,,,
o71305,1288,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o71342,1289,2015,8,0,0,0,0,0,1,1,0,1,2,1,1,0,true,false,true,2,,,,,
o82311,1289,2894,11,0,0,0,5,0,1,1,1,0,1,0,0,1,true,false,true,2,,,,,
o66154,1290,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o53025,1290,7880,14,0,0,0,2,0,0,2,2,1,2,1,1,1,true,false,true,2,,,,,
o15102,1290,2228,6,0,0,0,0,0,1,1,0,1,1,0,0,1,true,false,true,2,,,,,
o60268,1291,64,1,0,0,0,0,0,0,0,1,0,0,0,0,0,true,false,true,2,,,,,
o21100,1291,4553,26,0,0,0,1,0,9,1,2,0,8,1,1,1,true,false,true,2,,,,,
o83109,1292,3028,4,0,0,0,1,0,0,1,1,0,0,0,0,0,true,false,true,2,,,,,
o43277,1292,3948,22,0,0,0,7,0,3,1,1,0,7,0,1,0,true,false,true,2,,,,,
o12241,1293,7235,30,0,0,1,5,0,8,2,5,0,3,0,1,2,true,false,true,2,,,,,
o70366,1294,4376,9,0,0,0,1,0,0,1,0,0,2,0,0,2,true,false,true,2,,,,,
o19980,1294,3038,8,0,0,0,1,0,0,1,2,0,2,1,0,0,true,false,true,2,,,,,
o69912,1296,5235,16,0,0,0,3,0,1,1,4,1,1,0,1,1,true,false,true,2,,,,,
o21869,1296,3744,14,0,0,0,2,0,1,2,2,0,2,1,1,1,true,false,true,2,,,,,
o30125,1296,9679,38,0,0,0,5,0,4,5,12,0,4,2,1,0,true,false,true,2,,,,,
o32485,1296,3036,9,1,0,0,0,0,0,1,1,0,5,0,0,0,true,false,true,2,,,,,
o63151,1297,5441,15,0,0,0,3,0,1,1,2,0,2,0,0,2,true,false,true,2,,,,,
o84097,1299,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o55680,1300,4305,21,0,0,0,4,0,5,1,4,0,2,1,1,1,true,false,true,2,,,,,
o22449,1300,5606,10,1,0,0,0,0,1,1,1,0,2,1,0,1,true,false,true,2,,,,,
o12299,1300,6477,13,0,0,0,1,0,0,1,2,0,2,0,1,2,true,false,true,2,,,,,
o44264,1301,1697,4,0,0,0,0,0,0,1,0,0,1,1,0,0,true,false,true,2,,,,,
o35937,1301,5566,10,1,0,0,1,0,0,1,2,0,2,1,0,0,true,false,true,2,,,,,
o32736,1303,1086,5,0,0,0,2,0,1,0,0,1,1,0,0,0,true,false,true,2,,,,,
o60122,1303,4429,8,0,0,0,0,0,1,2,1,0,1,0,0,0,true,false,true,2,,,,,
o44228,1304,734,3,1,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o53004,1304,3218,7,0,0,0,1,0,0,1,0,1,2,0,1,1,true,false,true,2,,,,,
o23494,1304,5490,13,0,0,0,0,0,1,1,2,0,3,0,1,2,true,false,true,2,,,,,
o82616,1304,3726,37,0,0,1,17,0,7,1,4,0,2,0,1,1,true,false,true,2,,,,,
o69887,1304,5598,20,1,0,0,1,0,1,2,2,0,4,0,1,2,true,false,true,2,,,,,
o21149,1305,8992,85,0,0,2,37,0,7,3,20,0,5,2,1,2,true,false,true,2,,,,,
o90335,1305,1142,7,0,0,0,3,0,1,0,0,0,1,0,0,1,true,false,true,2,,,,,
o12092,1306,3762,18,0,0,0,5,0,2,1,1,0,4,2,1,2,true,false,true,2,,,,,
o12229,1306,4838,13,0,0,0,2,0,1,2,1,0,2,0,1,1,true,false,true,2,,,,,
o12235,1306,4834,11,0,0,0,2,0,0,1,1,0,3,0,1,0,true,false,true,2,,,,,
o90811,1309,3881,8,0,0,0,1,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
o84137,1309,7049,13,0,0,0,1,0,0,2,3,1,2,0,1,2,true,false,true,2,,,,,
o37731,1311,4529,14,0,0,1,0,0,1,2,1,0,3,1,0,2,true,false,true,2,,,,,
o42302,1311,4823,11,1,0,0,2,0,1,1,1,0,2,0,1,0,true,false,true,2,,,,,
o47120,1312,2393,10,1,0,0,3,0,2,1,0,0,2,0,0,0,true,false,true,2,,,,,
o60879,1312,5920,12,0,0,0,1,0,1,2,1,0,3,0,1,1,true,false,true,2,,,,,
o374,1312,5846,12,1,0,0,1,0,1,2,2,1,1,1,1,0,true,false,true,2,,,,,
o42295,1313,2805,9,0,1,0,2,0,0,1,1,1,1,1,0,1,true,false,true,2,,,,,
o90193,1314,2067,7,0,0,0,2,0,0,0,1,0,1,1,0,1,true,false,true,2,,,,,
o45203,1314,7343,12,0,0,0,0,0,1,2,2,0,2,0,0,0,true,false,true,2,,,,,
o53069,1314,3320,7,0,0,0,0,0,1,0,0,0,1,0,0,2,true,false,true,2,,,,,
o54558,1314,1562,3,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o82234,1315,4733,10,1,0,0,1,0,0,1,2,0,2,1,0,0,true,false,true,2,,,,,
o75563,1316,3369,15,0,0,0,5,0,2,1,1,0,3,0,0,2,true,false,true,2,,,,,
o65440,1317,3088,9,0,0,0,1,0,1,1,1,1,3,0,0,1,true,false,true,2,,,,,
o31242,1317,10684,30,1,0,0,4,0,1,3,9,0,5,2,1,0,true,false,true,2,,,,,
o64890,1318,1563,5,0,0,0,0,0,1,0,0,0,2,0,0,1,true,false,true,2,,,,,
o82257,1319,5669,18,1,0,0,3,0,0,2,5,0,2,0,1,1,true,false,true,2,,,,,
o76439,1319,9026,51,0,0,0,14,0,12,2,13,0,3,1,1,1,true,false,true,2,,,,,
o7462,1319,1303,5,0,0,0,1,0,0,0,0,0,2,0,0,0,true,false,true,2,,,,,
o21848,1321,9221,30,1,0,0,10,0,0,3,4,1,5,1,1,1,true,false,true,2,,,,,
o33825,1321,7082,20,0,1,0,0,0,3,2,2,0,7,1,0,2,true,false,true,2,,,,,
o43224,1321,6299,47,0,0,0,20,0,1,2,1,0,18,0,0,2,true,false,true,2,,,,,
o16429,1322,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o45260,1323,5234,18,1,0,0,3,0,1,1,1,1,2,0,0,1,true,false,true,2,,,,,
o89487,1323,4270,9,0,0,0,0,0,0,1,1,0,3,0,0,1,true,false,true,2,,,,,
o90327,1323,2243,7,0,0,0,1,0,0,0,0,0,2,0,0,1,true,false,true,2,,,,,
o44206,1326,4313,14,0,0,0,2,0,2,1,1,0,4,0,1,1,true,false,true,2,,,,,
o9351,1327,64,1,0,0,0,0,0,0,0,0,0,0,0,1,0,true,false,true,2,,,,,
o14478,1327,6861,17,0,0,0,0,0,2,1,2,2,6,1,0,0,true,false,true,2,,,,,
o39520,1328,9406,17,0,0,0,1,0,1,2,4,1,3,1,1,0,true,false,true,2,,,,,
o89201,1332,5381,11,0,1,0,0,0,0,2,2,1,2,1,1,0,true,false,true,2,,,,,
o28612,1333,7892,21,0,0,0,1,0,2,2,1,0,6,0,0,4,true,false,true,2,,,,,
o83939,1333,4596,18,1,0,0,5,0,0,1,2,1,3,1,0,0,true,false,true,2,,,,,
o30625,1333,4079,14,0,0,0,1,0,2,2,2,0,3,1,0,0,true,false,true,2,,,,,
o65937,1333,10100,18,0,0,0,1,0,1,2,4,0,4,1,1,0,true,false,true,2,,,,,
o90230,1334,1150,8,1,0,0,3,0,1,0,0,0,1,0,0,0,true,false,true,2,,,,,
o10526,1334,7154,18,0,0,0,4,0,0,1,2,1,4,1,0,1,true,false,true,2,,,,,
o83277,1334,7737,29,0,0,0,12,0,4,1,2,0,5,1,1,0,true,false,true,2,,,,,
o90233,1335,1651,10,0,0,0,3,0,0,0,1,0,3,1,0,1,true,false,true,2,,,,,
o42980,1336,3955,9,0,0,1,0,0,0,1,1,0,1,1,0,1,true,false,true,2,,,,,
o89622,1337,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o60856,1340,2278,8,0,0,0,0,0,1,0,0,0,2,0,1,1,true,false,true,2,,,,,
o5474,1340,3389,15,1,0,0,5,0,0,1,0,0,6,0,0,0,true,false,true,2,,,,,
o58271,1340,6104,13,0,0,0,3,0,1,1,2,0,2,0,1,0,true,false,true,2,,,,,
o47037,1340,4385,11,0,1,0,0,0,0,2,1,0,2,1,0,2,true,false,true,2,,,,,
o45198,1340,8096,16,0,1,0,0,0,1,2,2,0,5,1,1,0,true,false,true,2,,,,,
o89656,1341,6780,12,0,0,0,1,0,0,1,3,0,4,0,0,0,true,false,true,2,,,,,
o43219,1342,3701,15,0,0,0,4,0,1,1,1,0,3,0,0,2,true,false,true,2,,,,,
o60874,1343,3145,10,1,0,0,2,0,0,1,1,0,2,1,1,1,true,false,true,2,,,,,
o30485,1344,17116,56,0,0,0,6,0,4,7,21,0,2,7,2,0,true,false,true,2,,,,,
o71312,1345,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o20488,1345,2690,11,0,0,0,4,0,1,1,0,0,3,0,1,1,true,false,true,2,,,,,
o1809,1347,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o21486,1347,3863,17,0,0,0,6,0,0,0,0,0,6,1,1,0,true,false,true,2,,,,,
o42297,1348,4230,14,0,0,0,5,0,2,1,1,0,3,0,0,0,true,false,true,2,,,,,
o26627,1349,6871,16,0,0,1,4,0,1,1,2,0,2,1,1,1,true,false,true,2,,,,,
o76764,1350,6401,21,1,0,0,4,0,1,2,2,0,4,1,1,2,true,false,true,2,,,,,
o5167,1350,2125,7,0,0,0,2,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o24202,1350,1863,17,0,0,1,6,0,3,1,0,0,3,2,1,0,true,false,true,2,,,,,
o30521,1350,6711,23,0,0,0,2,0,2,2,4,0,8,1,1,0,true,false,true,2,,,,,
o12618,1351,5045,18,1,0,0,3,0,0,2,1,0,4,1,0,2,true,false,true,2,,,,,
o56021,1351,4540,427,0,0,0,5,0,362,2,51,0,3,1,1,1,true,false,true,2,,,,,
o31097,1351,2542,22,1,0,0,1,0,7,1,1,0,7,2,1,0,true,false,true,2,,,,,
o35904,1353,2126,4,0,0,0,0,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
o6166,1354,4236,19,0,0,1,4,0,3,1,3,0,4,0,0,1,true,false,true,2,,,,,
o61605,1354,2407,8,0,0,0,2,0,0,1,0,0,4,0,0,0,true,false,true,2,,,,,
o60845,1355,4739,7,1,0,0,0,0,1,1,1,0,0,1,0,0,true,false,true,2,,,,,
o74554,1355,3400,10,0,0,0,3,0,0,1,0,0,3,0,0,1,true,false,true,2,,,,,
o28196,1356,4377,15,1,0,0,1,0,5,0,2,0,2,0,0,1,true,false,true,2,,,,,
o48549,1356,8147,20,0,0,1,4,0,1,2,2,0,4,1,0,2,true,false,true,2,,,,,
o90328,1356,1898,6,0,0,0,2,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
o47139,1357,5760,11,0,0,0,1,0,0,1,2,0,4,1,0,0,true,false,true,2,,,,,
o72586,1358,8451,22,0,0,0,6,0,1,2,4,0,3,0,1,1,true,false,true,2,,,,,
o58614,1358,4149,13,0,0,0,1,0,0,1,0,1,6,1,1,0,true,false,true,2,,,,,
o86643,1358,1575,7,0,0,0,1,0,2,0,0,0,2,1,0,0,true,false,true,2,,,,,
o90201,1359,1524,5,0,0,0,1,0,1,0,1,0,0,0,0,1,true,false,true,2,,,,,
o23174,1359,3582,13,0,0,0,2,0,1,1,1,1,3,0,0,2,true,false,true,2,,,,,
o61776,1360,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o47836,1362,2630,6,0,0,0,0,0,1,1,0,2,1,0,0,1,true,false,true,2,,,,,
o90364,1362,1680,8,1,0,0,2,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
o30262,1363,8681,28,0,0,0,4,0,0,2,7,1,6,3,2,0,true,false,true,2,,,,,
o5468,1364,3179,14,0,0,0,4,0,0,1,1,0,4,1,1,0,true,false,true,2,,,,,
o90287,1364,5690,39,0,0,1,3,0,1,1,1,0,23,5,1,0,true,false,true,2,,,,,
o69219,1365,2427,5,0,0,0,0,0,1,0,1,0,1,1,0,1,true,false,true,2,,,,,
o14479,1365,3409,14,0,0,0,1,0,2,1,0,0,6,1,1,1,true,false,true,2,,,,,
o19031,1365,1232,6,0,0,0,2,0,1,0,0,1,1,0,0,1,true,false,true,2,,,,,
o30517,1365,9218,34,1,0,0,2,0,3,3,6,1,9,2,1,0,true,false,true,3,,,,,
o28203,1366,3985,12,0,1,0,0,0,3,1,1,0,3,0,1,1,true,false,true,2,,,,,
o69393,1366,4785,8,0,0,0,1,0,0,1,1,0,2,1,1,0,true,false,true,2,,,,,
o5025,1368,6124,18,0,0,0,4,0,1,1,1,1,6,0,0,2,true,false,true,2,,,,,
o7292,1369,4504,11,0,0,0,3,0,0,1,1,1,2,0,0,1,true,false,true,2,,,,,
o72182,1369,1962,6,0,0,1,1,0,0,1,0,0,2,0,1,0,true,false,true,2,,,,,
o82481,1370,5392,14,0,0,1,4,0,0,1,2,0,1,0,1,0,true,false,true,2,,,,,
o5142,1371,2862,6,1,0,0,1,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
o87935,1372,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
o74556,1374,5494,19,1,0,0,0,0,2,2,0,0,7,1,1,3,true,false,true,2,,,,,
